frame,xmin,xmax,ymin,ymax,class_id,ratio
1478896519893207422.jpg,80,111,61,89,1,0.23958333333333334
1478898074373215574.jpg,20,62,44,101,1,0.44666666666666666
1479502500244448242.jpg,0,16,62,105,1,0.3333333333333333
1479505161924507582.jpg,89,127,50,92,1,0.32666666666666666
1478896687852394741.jpg,16,86,47,125,1,0.6133333333333333
1479505848469345308.jpg,45,76,53,96,1,0.33
1478899315213378130.jpg,0,46,40,119,1,0.6166666666666667
1479502994777714717.jpg,22,72,47,116,1,0.54
1479502894771378856.jpg,0,28,53,97,1,0.3433333333333333
1479502367235576953.jpg,9,35,57,80,1,0.20416666666666666
1478020867218470787.jpg,90,123,58,86,1,0.25625
1479505747965169286.jpg,100,127,42,90,1,0.37333333333333335
1478896658145668848.jpg,35,86,52,119,1,0.5233333333333333
1478020346695259167.jpg,5,39,56,75,1,0.26666666666666666
1479502027712495324.jpg,105,127,29,101,1,0.5633333333333334
1478898924452290222.jpg,0,22,55,93,1,0.2966666666666667
1478897246003072817.jpg,90,124,59,81,1,0.26666666666666666
1479502839260453337.jpg,31,78,52,108,1,0.43666666666666665
1479499095503987190.jpg,109,127,53,84,1,0.24
1479504170857295456.jpg,71,93,58,86,1,0.22
1479498541974858765.jpg,48,92,42,104,1,0.48333333333333334
1478897201441288062.jpg,76,122,52,98,1,0.36
1478732936875235392.jpg,84,106,50,86,1,0.28
1479502445243916547.jpg,0,21,38,100,1,0.48333333333333334
1478898906170883680.jpg,0,9,61,93,1,0.24333333333333335
1479504028847306272.jpg,46,91,55,106,1,0.4
1478898955303278836.jpg,0,18,64,98,1,0.27
1478732264177902965.jpg,3,28,56,86,1,0.34
1479502547250139783.jpg,0,25,49,112,1,0.49333333333333335
1479500093081518548.jpg,38,94,51,115,1,0.5
1479502604751530372.jpg,0,36,49,87,1,0.2966666666666667
1478900210425733441.jpg,0,44,56,84,1,0.34375
1478899685410392303.jpg,68,120,53,81,1,0.41041666666666665
1479499266527160052.jpg,42,75,46,90,1,0.3466666666666667
1479504032347252795.jpg,46,92,53,109,1,0.43333333333333335
1479499480518916575.jpg,15,41,59,85,1,0.20666666666666667
1478899343779245136.jpg,69,108,47,104,1,0.45
1479500277594235545.jpg,42,94,49,115,1,0.5133333333333333
1478901270738641692.jpg,13,64,45,112,1,0.5266666666666666
1479501915706279751.jpg,102,127,56,101,1,0.35
1479499281525854735.jpg,21,84,31,118,1,0.68
1479502668756001353.jpg,50,81,47,96,1,0.38333333333333336
1479503334800954426.jpg,0,26,54,99,1,0.35333333333333333
1478898577678762766.jpg,0,25,61,87,1,0.20333333333333334
1478899063275530566.jpg,82,114,55,89,1,0.26666666666666666
1478897381969216121.jpg,17,55,57,102,1,0.35333333333333333
1479504897903130754.jpg,90,127,48,84,1,0.28958333333333336
1479505834968715360.jpg,100,127,58,86,1,0.22
1479504268848602650.jpg,116,127,60,89,1,0.23
1479505287434124331.jpg,100,127,55,109,1,0.4266666666666667
1478897364830950124.jpg,18,53,58,100,1,0.33
1479502717261130701.jpg,0,20,53,99,1,0.36333333333333334
1478897164879217886.jpg,73,104,58,90,1,0.25
1478021893582905196.jpg,13,46,57,79,1,0.25625
1479505247929621251.jpg,100,127,57,97,1,0.31
1478896744409601163.jpg,0,26,59,91,1,0.25
1479501806700582040.jpg,0,31,39,102,1,0.49333333333333335
1479503046781292925.jpg,90,122,51,84,1,0.26
1479500888636105019.jpg,59,81,53,83,1,0.23333333333333334
1478901330724657260.jpg,15,57,48,102,1,0.42333333333333334
1479505359917647550.jpg,0,16,71,105,1,0.26666666666666666
1479504702893685315.jpg,23,83,30,113,1,0.6533333333333333
1479504153356826088.jpg,55,102,54,111,1,0.45
1479502632256458223.jpg,0,11,52,85,1,0.2633333333333333
1478896834674369729.jpg,3,53,56,110,1,0.42333333333333334
1478731996935399053.jpg,13,42,55,84,1,0.23125
1478896972927294396.jpg,0,23,54,83,1,0.22666666666666666
1478899266654001878.jpg,37,59,54,85,1,0.24333333333333335
1478897405963679249.jpg,74,102,64,90,1,0.225
1479503307778684252.jpg,104,127,56,85,1,0.22333333333333333
1478898312028954535.jpg,21,62,56,109,1,0.41
1479500302596585228.jpg,0,18,57,94,1,0.29333333333333333
1479501513681080960.jpg,64,94,60,74,1,0.23333333333333334
1479505932975553610.jpg,0,25,54,101,1,0.36333333333333334
1478732407549234628.jpg,0,32,49,90,1,0.31666666666666665
1478899326639304483.jpg,24,54,55,96,1,0.3233333333333333
1478900945104948923.jpg,21,85,34,121,1,0.6766666666666666
1479499115015475142.jpg,56,74,50,77,1,0.20666666666666667
1479498492471559245.jpg,82,103,53,81,1,0.22333333333333333
1478020930721413700.jpg,82,110,54,87,1,0.2633333333333333
1479504762396624391.jpg,2,41,42,85,1,0.33666666666666667
1479505378438040031.jpg,91,121,57,83,1,0.23333333333333334
1478899631708753909.jpg,56,97,53,82,1,0.32083333333333336
1478901271310696230.jpg,13,64,45,112,1,0.5266666666666666
1479504168356934008.jpg,58,99,53,104,1,0.4033333333333333
1479505876473842757.jpg,50,73,54,87,1,0.25333333333333335
1479498778470908857.jpg,55,76,49,81,1,0.24666666666666667
1479505117920617018.jpg,0,30,50,100,1,0.3933333333333333
1479499726558394423.jpg,0,45,55,90,1,0.35625
1478895567554184023.jpg,60,74,61,88,1,0.21666666666666667
1478021900588646231.jpg,0,60,59,93,1,0.46875
1479500254592522727.jpg,53,83,54,94,1,0.31333333333333335
1478901532389636298.jpg,83,127,49,116,1,0.5233333333333333
1479504654889559487.jpg,54,71,50,78,1,0.21333333333333335
1478900530347121576.jpg,0,23,50,94,1,0.3433333333333333
1479498995005528993.jpg,0,17,49,97,1,0.37666666666666665
1479498551477602924.jpg,0,30,58,87,1,0.24166666666666667
1478899431185867102.jpg,74,124,55,81,1,0.39166666666666666
1479506103486649431.jpg,0,17,58,84,1,0.20666666666666667
1478898975867837103.jpg,20,43,60,86,1,0.20333333333333334
1478897034053610003.jpg,71,104,58,93,1,0.26666666666666666
1479504504880489241.jpg,108,127,52,88,1,0.2866666666666667
1478899298075449675.jpg,0,46,40,117,1,0.6066666666666667
1478020285691193851.jpg,37,78,57,82,1,0.32083333333333336
1479499499540720744.jpg,0,21,54,95,1,0.32
1479499506041640218.jpg,0,37,55,89,1,0.28541666666666665
1479498549975206319.jpg,5,36,58,85,1,0.24166666666666667
1478899578578937040.jpg,17,55,50,105,1,0.43
1478732217152436098.jpg,0,17,39,84,1,0.35
1478021653077436787.jpg,15,37,51,81,1,0.23
1479498464966784770.jpg,14,42,55,74,1,0.22083333333333333
1478896730699445824.jpg,16,91,48,121,1,0.5854166666666667
1479502723261994046.jpg,0,20,54,98,1,0.35
1479503507791905217.jpg,18,57,44,96,1,0.41
1478896768975770906.jpg,9,56,54,118,1,0.49666666666666665
1478897321412251209.jpg,78,106,61,86,1,0.22083333333333333
1479504856905379775.jpg,0,7,59,88,1,0.22333333333333333
1478899892787707304.jpg,0,14,54,82,1,0.29583333333333334
1479500098083454058.jpg,38,95,49,116,1,0.5233333333333333
1479502609254661631.jpg,0,13,47,101,1,0.4166666666666667
1479504289857521445.jpg,38,84,61,111,1,0.3933333333333333
1479504671392444865.jpg,24,82,31,110,1,0.6166666666666667
1478897278565403504.jpg,16,58,57,110,1,0.4166666666666667
1479504975410872157.jpg,44,93,45,107,1,0.49
1479505036415079964.jpg,93,127,53,77,1,0.26458333333333334
1479498794493128484.jpg,1,25,52,100,1,0.37
1478897307701286619.jpg,89,127,55,106,1,0.3933333333333333
1479505275931450825.jpg,24,79,61,99,1,0.43125
1478897905270839132.jpg,114,127,60,117,1,0.45
1479501448674368776.jpg,18,76,56,86,1,0.4583333333333333
1479502302731184442.jpg,0,15,49,95,1,0.36333333333333334
1479505689958696029.jpg,42,88,36,102,1,0.52
1479500312584538627.jpg,39,99,52,118,1,0.5166666666666667
1479498904499401443.jpg,48,82,47,96,1,0.38333333333333336
1479504476860522073.jpg,87,105,52,80,1,0.22333333333333333
1478896703848737463.jpg,21,86,48,122,1,0.5766666666666667
1478901252457696482.jpg,9,63,44,116,1,0.5633333333333334
1478020340193948464.jpg,101,127,54,84,1,0.23666666666666666
1478899920781488773.jpg,28,49,59,87,1,0.21666666666666667
1479503832834459883.jpg,11,39,56,84,1,0.22291666666666668
1478901273025603695.jpg,14,65,44,112,1,0.5266666666666666
1479498742467979473.jpg,26,46,50,78,1,0.22
1478899683696094469.jpg,95,127,53,79,1,0.2520833333333333
1478897208868639628.jpg,78,127,44,95,1,0.39666666666666667
1479504297865795837.jpg,38,83,61,114,1,0.42
1478899239803412395.jpg,34,57,55,88,1,0.26
1479502599751185740.jpg,0,7,64,105,1,0.31666666666666665
1479502611255388850.jpg,0,18,41,103,1,0.48
1478020865718477300.jpg,97,127,55,97,1,0.33
1479502747261100746.jpg,0,26,53,98,1,0.3566666666666667
1479504041848431500.jpg,45,92,52,110,1,0.4533333333333333
1478897664186231258.jpg,88,126,52,95,1,0.33666666666666667
1479500288094661136.jpg,45,90,51,110,1,0.4633333333333333
1478898302317310039.jpg,34,61,58,94,1,0.28
1478020837717638007.jpg,49,81,54,94,1,0.31333333333333335
1479502617251556662.jpg,12,40,53,83,1,0.23666666666666666
1479503322799978016.jpg,0,26,54,98,1,0.3466666666666667
1478897862995697054.jpg,93,127,43,113,1,0.5433333333333333
1479502315232527782.jpg,0,15,46,95,1,0.37666666666666665
1478732355935512734.jpg,81,91,53,80,1,0.21
1479502478242919300.jpg,0,22,37,100,1,0.49333333333333335
1478021613074478818.jpg,84,113,57,84,1,0.22708333333333333
1479504490878683062.jpg,38,85,53,113,1,0.47
1478898943875439716.jpg,0,21,52,96,1,0.3433333333333333
1478900955959346900.jpg,57,80,57,89,1,0.25
1479498481452339029.jpg,89,127,48,88,1,0.31333333333333335
1478732382890080250.jpg,0,19,41,99,1,0.4533333333333333
1478901235889795860.jpg,9,64,42,114,1,0.5633333333333334
1479500144586846003.jpg,25,74,52,111,1,0.46
1478897456236853594.jpg,0,21,60,90,1,0.23
1479500755628567771.jpg,113,127,58,96,1,0.2966666666666667
1479502950274782187.jpg,0,45,47,100,1,0.4166666666666667
1478899857367619047.jpg,81,108,57,78,1,0.20833333333333334
1479502067717585395.jpg,0,29,55,100,1,0.35
1479498531975460422.jpg,48,90,42,102,1,0.47333333333333333
1479504630388027570.jpg,32,93,28,113,1,0.6666666666666666
1478899783671561091.jpg,71,94,60,86,1,0.20333333333333334
1479499279025527807.jpg,24,82,32,114,1,0.6433333333333333
1478900964527408415.jpg,27,48,56,86,1,0.23666666666666666
1478900205282974734.jpg,45,89,60,104,1,0.3433333333333333
1478896844385584978.jpg,6,56,56,112,1,0.43333333333333335
1479504271867215547.jpg,0,25,57,92,1,0.27666666666666667
1479502403738560529.jpg,0,30,45,92,1,0.36333333333333334
1479503268276216721.jpg,108,127,56,85,1,0.22666666666666666
1479499650530609255.jpg,0,20,58,86,1,0.21666666666666667
1478732908774555816.jpg,91,106,47,99,1,0.4033333333333333
1479500163588554277.jpg,101,127,52,87,1,0.27666666666666667
1479502124721847131.jpg,48,92,40,103,1,0.4866666666666667
1479502446242703183.jpg,0,21,37,105,1,0.53
1479500171586617724.jpg,98,126,56,83,1,0.21666666666666667
1479504787403499568.jpg,91,127,46,90,1,0.34
1479501437672997717.jpg,46,100,56,86,1,0.41875
1478020291199453460.jpg,8,52,58,79,1,0.33958333333333335
1479502026712922336.jpg,106,127,45,101,1,0.43333333333333335
1479504003845579292.jpg,45,92,53,110,1,0.44666666666666666
1478898333166713589.jpg,21,63,56,110,1,0.4166666666666667
1478899669413371562.jpg,60,106,52,78,1,0.3625
1478897177447512119.jpg,77,112,53,88,1,0.27666666666666667
1478896746695921606.jpg,34,74,62,91,1,0.3125
1479500316096598053.jpg,39,99,50,116,1,0.5166666666666667
1478898039524226180.jpg,66,92,58,87,1,0.23
1479505728463552259.jpg,0,30,51,98,1,0.37333333333333335
1478900979953043744.jpg,86,127,54,107,1,0.42
1478901305587616814.jpg,94,125,59,86,1,0.24166666666666667
1478732542318069234.jpg,37,63,53,81,1,0.22333333333333333
1478896736412277064.jpg,16,89,49,122,1,0.57
1478899924780499716.jpg,22,48,60,89,1,0.22666666666666666
1478899862509892430.jpg,77,109,61,83,1,0.24791666666666667
1479502426239547390.jpg,88,119,52,85,1,0.26
1478896434770701283.jpg,37,58,57,88,1,0.24
1479504913906738520.jpg,104,127,53,92,1,0.30333333333333334
1479504422373979729.jpg,29,79,51,112,1,0.48
1479503493313739276.jpg,42,73,52,88,1,0.2833333333333333
1479504679891608942.jpg,24,82,30,112,1,0.64
1479501733194569413.jpg,15,42,51,81,1,0.23666666666666666
1479505698459455901.jpg,55,75,52,83,1,0.24333333333333335
1478898925022749520.jpg,0,27,57,91,1,0.26666666666666666
1479500323097005341.jpg,38,100,51,116,1,0.5133333333333333
1479504801901708789.jpg,0,32,49,90,1,0.3233333333333333
1478896692423464692.jpg,20,87,49,119,1,0.55
1478021934090422624.jpg,0,18,55,84,1,0.22
1478732349053731446.jpg,83,109,60,85,1,0.20208333333333334
1479505126426995727.jpg,0,30,47,100,1,0.4166666666666667
1479498903499507361.jpg,48,83,46,96,1,0.3933333333333333
1478898338880502936.jpg,20,63,56,110,1,0.42333333333333334
1478020271190634502.jpg,69,95,58,72,1,0.20625
1478900276122914980.jpg,36,117,47,84,1,0.6333333333333333
1479498787991433315.jpg,57,74,52,80,1,0.22333333333333333
1479499899067697521.jpg,0,29,54,96,1,0.32666666666666666
1479499525542743081.jpg,48,72,49,84,1,0.27666666666666667
1479505278911524911.jpg,0,9,64,101,1,0.2966666666666667
1478899686552499098.jpg,41,96,55,85,1,0.42916666666666664
1479503982846318243.jpg,49,85,54,106,1,0.4066666666666667
1478899668271739131.jpg,21,59,58,79,1,0.3
1479498893987116814.jpg,54,78,50,84,1,0.26666666666666666
1478899448325283761.jpg,78,104,58,87,1,0.22666666666666666
1478899721401166994.jpg,0,7,53,93,1,0.31666666666666665
1479504149839483714.jpg,60,95,53,99,1,0.3566666666666667
1478732477515053511.jpg,32,77,40,107,1,0.5233333333333333
1479504164856661967.jpg,55,102,53,110,1,0.45
1479504686395099783.jpg,24,82,30,111,1,0.6366666666666667
1478897217437802481.jpg,76,123,41,96,1,0.43
1479502849768201769.jpg,0,25,53,93,1,0.31333333333333335
1479502359735950821.jpg,0,20,45,97,1,0.4066666666666667
1479502982777159652.jpg,98,127,54,90,1,0.2833333333333333
1478899669985644278.jpg,84,127,49,79,1,0.33958333333333335
1479500266593571316.jpg,44,91,52,110,1,0.46
1478899410048607487.jpg,21,50,53,79,1,0.22708333333333333
1478899946490019924.jpg,46,84,56,99,1,0.33666666666666667
1478732538879551520.jpg,42,80,47,97,1,0.38666666666666666
1479499934070358560.jpg,37,85,53,85,1,0.38125
1479505243429371082.jpg,72,104,53,69,1,0.2520833333333333
1478732760243606166.jpg,0,8,57,91,1,0.26666666666666666
1479498534974335830.jpg,46,94,40,107,1,0.5166666666666667
1479505242929035350.jpg,89,116,57,71,1,0.21458333333333332
1478899866508050558.jpg,75,99,56,86,1,0.23666666666666666
1478900926250592968.jpg,39,73,51,98,1,0.37333333333333335
1479500355084309196.jpg,37,100,52,117,1,0.51
1479502737762431997.jpg,0,21,52,106,1,0.4266666666666667
1479503144269571173.jpg,0,21,54,92,1,0.2966666666666667
1478900867408121457.jpg,1,29,60,90,1,0.23333333333333334
1478901277594898909.jpg,15,66,43,111,1,0.5266666666666666
1478901282735746234.jpg,32,62,55,96,1,0.31333333333333335
1478899812235593598.jpg,60,66,55,86,1,0.24333333333333335
1478898288034792586.jpg,70,126,46,98,1,0.44166666666666665
1479504796899191419.jpg,9,68,49,86,1,0.46458333333333335
1479506173475582156.jpg,95,127,61,85,1,0.25
1478898941019214583.jpg,5,33,54,86,1,0.25
1478898910740664216.jpg,0,9,62,93,1,0.24
1479502581249922733.jpg,0,10,67,98,1,0.23666666666666666
1478897469947503855.jpg,59,85,55,88,1,0.2633333333333333
1478899632279305991.jpg,26,49,48,75,1,0.32083333333333336
1479502459741747855.jpg,0,12,50,107,1,0.44333333333333336
1478898843328468817.jpg,93,119,75,92,1,0.20208333333333334
1478021885587785426.jpg,97,127,49,82,1,0.25333333333333335
1479505964979660203.jpg,19,43,55,81,1,0.21
1479505098919148502.jpg,50,86,49,100,1,0.39666666666666667
1479499212523233556.jpg,117,127,59,86,1,0.20666666666666667
1479504988912094314.jpg,44,93,46,112,1,0.5166666666666667
1478020282192788758.jpg,77,118,57,78,1,0.3229166666666667
1478898585106584620.jpg,7,37,59,93,1,0.26
1478897396252346774.jpg,26,54,58,94,1,0.28
1479505803468448172.jpg,101,127,59,88,1,0.22666666666666666
1478897613912821051.jpg,0,23,53,93,1,0.31
1478021587075771948.jpg,0,23,61,90,1,0.22666666666666666
1478732259016634916.jpg,4,37,57,85,1,0.2625
1478732966121895616.jpg,90,121,56,83,1,0.24166666666666667
1478732392066002588.jpg,6,30,55,81,1,0.20333333333333334
1478898063517824611.jpg,68,91,55,83,1,0.22
1478732171847754448.jpg,0,10,45,79,1,0.26666666666666666
1478901351862405009.jpg,16,57,49,101,1,0.4066666666666667
1479502653757324565.jpg,56,74,54,81,1,0.21
1479502583750272811.jpg,0,18,52,102,1,0.3933333333333333
1478020858220013552.jpg,94,126,58,85,1,0.25416666666666665
1479498389464606786.jpg,88,119,58,87,1,0.2375
1478901329581710212.jpg,15,57,48,102,1,0.42333333333333334
1478020993223411437.jpg,49,75,55,91,1,0.28
1478897391681747564.jpg,22,53,58,98,1,0.30666666666666664
1479505338936366587.jpg,100,127,51,111,1,0.47333333333333333
1479504916907376270.jpg,88,107,55,82,1,0.21333333333333335
1478897060905983520.jpg,0,37,57,85,1,0.29583333333333334
1479505906473312755.jpg,108,127,58,91,1,0.2633333333333333
1478896720988322403.jpg,22,87,49,122,1,0.5733333333333334
1478732193639881708.jpg,0,12,55,81,1,0.20333333333333334
1478731997508154897.jpg,4,37,55,86,1,0.25625
1478900297260681643.jpg,33,106,49,96,1,0.5708333333333333
1479498546477478038.jpg,0,29,40,111,1,0.56
1478732116792953391.jpg,19,80,51,120,1,0.5366666666666666
1478896102280710571.jpg,40,65,47,84,1,0.2866666666666667
1478900857126376029.jpg,29,70,54,108,1,0.42
1478899404906082571.jpg,38,62,63,92,1,0.22333333333333333
1479503778332929790.jpg,0,8,67,104,1,0.29333333333333333
1479505311435596750.jpg,11,36,55,83,1,0.21333333333333335
1478899844228418651.jpg,36,82,55,112,1,0.44666666666666666
1479502151723663591.jpg,53,85,46,94,1,0.38
1478898353162146692.jpg,21,62,56,110,1,0.4266666666666667
1478896354218826597.jpg,0,19,61,88,1,0.20666666666666667
1479501927206989192.jpg,36,81,8,104,1,0.75
1479502469744568201.jpg,0,13,49,103,1,0.42
1478900862266557548.jpg,38,63,58,94,1,0.28
1478899320355646086.jpg,0,47,40,121,1,0.6266666666666667
1478020962215511183.jpg,85,96,55,84,1,0.23
1478897651618246363.jpg,37,56,55,84,1,0.22666666666666666
1478900848555202381.jpg,74,100,57,84,1,0.21333333333333335
1479504091851182883.jpg,0,20,45,117,1,0.5633333333333334
1478896738696922657.jpg,22,86,49,121,1,0.5566666666666666
1478897374542789638.jpg,17,54,57,101,1,0.3466666666666667
1479499498041527042.jpg,0,21,54,101,1,0.36666666666666664
1478901269596434923.jpg,5,21,56,83,1,0.21
1478898325739767924.jpg,21,63,57,109,1,0.41
1479504561383206808.jpg,32,62,51,72,1,0.23541666666666666
1479504806884470204.jpg,88,127,31,117,1,0.6733333333333333
1479503397307154294.jpg,90,123,52,86,1,0.26
1478897401392741863.jpg,76,102,61,88,1,0.21333333333333335
1478898088656180423.jpg,13,64,42,108,1,0.5166666666666667
1478896770117414075.jpg,11,56,55,117,1,0.49
1478896696422352128.jpg,20,86,46,121,1,0.5833333333333334
1478896839815201080.jpg,2,55,56,111,1,0.43
1479502313732054379.jpg,0,15,47,94,1,0.36333333333333334
1478900575479311518.jpg,3,30,55,85,1,0.23333333333333334
1479498912500558496.jpg,53,77,47,83,1,0.28
1478897479660246088.jpg,0,20,63,98,1,0.28
1479504245361774881.jpg,117,127,53,98,1,0.3466666666666667
1479500074079931102.jpg,35,101,47,116,1,0.54
1479504239358922270.jpg,51,94,59,111,1,0.4066666666666667
1479504288865282665.jpg,37,84,59,116,1,0.45
1479504573885274961.jpg,8,43,54,77,1,0.2708333333333333
1478897243146512959.jpg,85,119,59,98,1,0.3
1478732120233720046.jpg,20,80,50,127,1,0.5966666666666667
1479500070571557679.jpg,46,86,50,98,1,0.37666666666666665
1479502484243739924.jpg,10,36,59,84,1,0.20416666666666666
1479500395101623432.jpg,34,101,51,116,1,0.525
1478732271634109140.jpg,13,62,57,92,1,0.38125
1478898547400364622.jpg,104,127,58,84,1,0.20666666666666667
1478020568201336094.jpg,91,124,46,95,1,0.38333333333333336
1478899344349549166.jpg,76,120,46,105,1,0.4633333333333333
1478021147228220633.jpg,55,82,54,80,1,0.21041666666666667
1479500702126088173.jpg,0,15,38,77,1,0.30666666666666664
1478898261184267932.jpg,23,61,44,97,1,0.4166666666666667
1478021042725682140.jpg,104,127,44,114,1,0.5433333333333333
1478897018057606588.jpg,83,114,57,90,1,0.25666666666666665
1479504096854252630.jpg,0,10,71,119,1,0.38
1478900883404076403.jpg,61,126,48,89,1,0.5041666666666667
1478732117939667772.jpg,19,80,52,120,1,0.5333333333333333
1479506046481765535.jpg,9,35,55,77,1,0.20416666666666666
1479502719757702092.jpg,0,20,54,100,1,0.36333333333333334
1479504604387811639.jpg,83,108,54,80,1,0.20666666666666667
